,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
2645,2645,71_448,71,Nashville,19,Nashville Shores/Hermitage,Davidson,Polo Park,,100 Jackson Downs Blvd,Nashville,TN,37214,36.180144,-86.640699,386,271740,22.42,B+,B-,1987-01-01,97.9,1357,0.004993744020019136,1.927585191727387,1.48235565778741,1.074580123053046,2.042242830901112,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 155.01
2646,2646,71_45,71,Nashville,22,Southeast/Brentwood,Davidson,Bradford Woods,,5242 Edmondson Pike,Nashville,TN,37211,36.057248,-86.741896,312,277860,26.98,B+,C+,1973-01-01,91.7,1209,0.004351112070827035,1.357546966098035,1.668348729190901,1.160368098159509,2.49794500723589,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 189.05
2647,2647,71_458,71,Nashville,33,La Vergne/Smyrna,Rutherford,Verandas at Sam Ridley,,1000 Colonnade Drive,Smyrna,TN,37167,35.975321,-86.578412,336,390348,25.76,A-,B,2007-01-01,96.4,1643,0.004209064731982744,1.414245749946202,1.363580852845753,1.087976641523863,1.766084739113378,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 403.12
2648,2648,71_46,71,Nashville,22,Southeast/Brentwood,Davidson,Brandywine,Brandywine I & II,5204 Edmondson Pike,Nashville,TN,37211,36.058315,-86.7415,632,414324,47.4,B,C+,1985-01-01,96.5,1193,0.002879389077147353,1.819773896757127,1.668348729190901,1.160368098159509,2.49794500723589,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 189.05
2649,2649,71_460,71,Nashville,27,Franklin,Williamson,Viera Cool Springs,Franklin Oaks,300 Royal Oaks Blvd,Franklin,TN,37067,35.922436,-86.826455,468,377941,36.47,B,B,1987-01-01,96.8,1646,0.004355177130822007,2.038222897224699,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 509.05
2650,2650,71_469,71,Nashville,35,Murfreesboro - west,Rutherford,Westbury Farms,,2620 New Salem Hwy,Murfreesboro,TN,37128,35.810777,-86.459608,504,529842,30.33,A-,B,2007-01-01,98.6,1275,0.002406377750348217,1.212814386175501,1.41064047941943,1.170645125223614,1.715312152467345,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 409.09
2651,2651,71_475,71,Nashville,24,Hendersonville,Sumner,Williamsburg by ARIUM,Williamsburg,1 Williamsburg Drive,Hendersonville,TN,37075,36.292309,-86.625004,300,270000,23.18,B+,B,1986-01-01,96.0,1423,0.005270370370370371,1.581111111111111,1.474739878083225,1.07829490063742,2.372166890982503,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 211.06
2652,2652,71_48,71,Nashville,21,Antioch - south,Davidson,Allegro on Bell,Brentridge,1500 Brentridge Drive,Antioch,TN,37013,36.048057,-86.685382,327,242749,34.01,B,C+,1986-01-01,94.8,1241,0.00511227646663838,1.67171440459075,1.455111645467176,1.133265513733469,1.879348919312794,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 191.11
2653,2653,71_480,71,Nashville,33,La Vergne/Smyrna,Rutherford,Windsor Downs,,1001 Mason Tucker Drive,Smyrna,TN,37167,35.9921126,-86.5362765,359,290210,26.69,B-,B,1985-01-01,96.1,1008,0.00347334688673719,1.246931532338651,1.363580852845753,1.087976641523863,1.766084739113378,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 403.11
2654,2654,71_482,71,Nashville,35,Murfreesboro - west,Rutherford,Woodgate Farms,,755 St. Andrews Drive,Murfreesboro,TN,37128,35.838637,-86.447194,344,360464,20.44,A-,B,2004-01-01,99.4,1274,0.003534333525678015,1.215810732833237,1.41064047941943,1.170645125223614,1.715312152467345,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 409.08
2655,2655,71_484,71,Nashville,27,Franklin,Williamson,Wyndchase Aspen Grove,,3100 Aspen Grove Drive,Franklin,TN,37067,35.94786,-86.836574,560,618348,60.3,A,A-,1997-01-01,97.1,1846,0.002985373931831267,1.671809401825509,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 509.04
2656,2656,71_509,71,Nashville,27,Franklin,Williamson,Ashton Brook,ALARA Brook,100 Gillespie Drive,Franklin,TN,37067,35.95078,-86.80447,390,453040,28.23,A-,A,1995-01-01,95.6,1635,0.003608952851845312,1.407491612219671,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 502.11
2657,2657,71_518,71,Nashville,15,West End/Green Hills,Davidson,"Grove Whitworth & Richland, The",,444 Elmington Avenue,Nashville,TN,37205,36.131221,-86.821897,593,567206,22.84,A-,A-,1995-01-01,95.4,2058,0.003628311407143084,2.151588664435849,1.833404792007937,1.133319274567693,3.328379596117767,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 167
2658,2658,71_519,71,Nashville,15,West End/Green Hills,Davidson,"Grove, The",,420 Elmington Avenue,Nashville,TN,37205,36.131416,-86.821982,593,567206,11.11,A-,A-,1995-01-01,97.8,2013,0.003548975151884853,2.104542265067718,1.833404792007937,1.133319274567693,3.328379596117767,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 167
2659,2659,71_52,71,Nashville,11,Antioch - west,Davidson,Brighton Valley,,500 Brooksboro Terrace,Nashville,TN,37217,36.084409,-86.643109,302,339000,31.36,B,C+,1983-01-01,92.4,1565,0.004616519174041298,1.394188790560472,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.36
2660,2660,71_523,71,Nashville,23,Bellevue,Davidson,Hillmeade,,6800 Highway 70 South,Nashville,TN,37221,36.080625,-86.900824,288,428520,57.51,B+,B-,1986-01-01,99.3,1719,0.004011481377765332,1.155306636796416,1.519866530556577,0.9760432766615146,2.400894660412946,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 182.04
2661,2661,71_524,71,Nashville,27,Franklin,Williamson,"Landings of Brentwood, The",,1505 The Landings Drive,Brentwood,TN,37027,35.967148,-86.82659,724,691476,88.17,A-,A-,1986-01-01,95.7,1485,0.002147579959391215,1.55484789059924,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 503.07
2662,2662,71_525,71,Nashville,23,Bellevue,Davidson,Avana Lexington,"Lexington, The",510 Old Hickory Blvd,Nashville,TN,37209,36.099922,-86.923958,598,587885,80.58,A-,C+,1996-01-01,95.0,1740,0.002959762538591731,1.769937998077855,1.519866530556577,0.9760432766615146,2.400894660412946,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 182.05
2663,2663,71_528,71,Nashville,11,Antioch - west,Davidson,Meadowood Village,,5160 Rice Road,Antioch,TN,37013,36.071875,-86.643756,400,347304,41.06,B,C+,1985-01-01,97.8,1120,0.003224840485568839,1.289936194227536,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.26
2664,2664,71_529,71,Nashville,22,Southeast/Brentwood,Davidson,Landmark at Wynton Pointe,Mission Brentwood,1000 Enclave Circle,Nashville,TN,37211,36.043978,-86.724423,380,315156,33.15,B+,B-,1989-01-01,95.3,1341,0.004255035601416442,1.616913528538248,1.668348729190901,1.160368098159509,2.49794500723589,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 191.16
2665,2665,71_530,71,Nashville,10,Donelson/South Hermitage,Davidson,Priest Lake,Mission Priest Lake,3555 Bell Road,Nashville,TN,37214,36.145341,-86.626046,300,282272,25.19,B+,B-,1985-01-01,98.7,1479,0.005239627026414239,1.571888107924272,1.59143328701393,1.288334061048704,1.793553585817889,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.24
2666,2666,71_534,71,Nashville,11,Antioch - west,Davidson,Stonewood Village,,5161 Rice Road,Antioch,TN,37013,36.071677,-86.643981,408,354024,47.91,B,C+,1985-01-01,95.3,1089,0.003076062639821029,1.25503355704698,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.26
2667,2667,71_539,71,Nashville,26,Mount Juliet,Wilson,Providence Trail,"Century Providence, Aventura at Providence",2500 Aventura Drive,Mount Juliet,TN,37122,36.163753,-86.505798,334,356550,17.23,A-,B,2007-01-01,95.8,1668,0.004678165755153555,1.562507362221287,1.512310473795619,1.130028536074143,1.719100395359388,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 309.08
2668,2668,71_54,71,Nashville,17,Goodlettsville - north,Davidson,Bristol Park at Riverchase,,100 Riverchase Blvd,Madison,TN,37115,36.306048,-86.680417,300,328020,76.79,A,C+,2000-01-01,92.0,1603,0.004886897140418268,1.46606914212548,1.297772387769308,0.875,1.65625,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 104.01
2669,2669,71_553,71,Nashville,11,Antioch - west,Davidson,Stone Ridge,Mission Stone Ridge,500 Piccadilly Row,Antioch,TN,37013,36.078574,-86.659254,340,301364,32.29,B,C+,1984-01-01,96.2,1323,0.004390039951686333,1.492613583573353,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.14
2670,2670,71_554,71,Nashville,24,Hendersonville,Sumner,Monthaven Park,,126 Monthaven Blvd,Hendersonville,TN,37075,36.308998,-86.662165,456,434288,31.56,A,B,1999-01-01,96.7,1560,0.003592086357440224,1.637991378992742,1.474739878083225,1.07829490063742,2.372166890982503,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 211.05
2671,2671,71_555460,71,Nashville,36,Murfreesboro - north,Rutherford,Parc at Murfreesboro,,3237 Memorial Blvd,Murfreesboro,TN,37129,35.9035423,-86.3845354,359,356645,21.98,A-,B+,2021-09-21,,1773,0.00497133003406749,1.784707482230229,1.341540681143537,0.7054081289889149,2.059675319499429,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 413.01
2672,2672,71_574,71,Nashville,24,Hendersonville,Sumner,Wellington Farms,,273 Big Station Camp Blvd,Gallatin,TN,37066,36.364338,-86.540132,410,434954,29.53,A-,B-,2008-01-01,98.0,1314,0.003021009118205603,1.238613738464297,1.474739878083225,1.07829490063742,2.372166890982503,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 205.01
2673,2673,71_59,71,Nashville,20,Antioch - east,Davidson,Cambridge at Hickory Hollow,,660 Bell Road,Antioch,TN,37013,36.059747,-86.640686,360,358776,24.15,A-,C+,1996-01-01,96.1,1431,0.003988561107766406,1.435881998795906,1.367585171050184,1.196743805776566,1.714820813929945,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.29
2674,2674,71_591,71,Nashville,5,Midtown/Music Row,Davidson,"Melrose, The",,2600 Franklin Pike,Nashville,TN,37204,36.122245,-86.775532,359,266615,8.25,A-,B-,2014-12-19,95.3,1828,0.006856328413630141,2.461421900493221,2.564313240179119,1.993846153846154,3.273139207785296,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 171
2675,2675,71_592,71,Nashville,5,Midtown/Music Row,Davidson,Elliston 23,,2300 Elliston Place,Nashville,TN,37203,36.150015,-86.805772,331,280359,2.7,A,B+,2014-03-04,94.3,2406,0.008581853980075545,2.840593667405006,2.564313240179119,1.993846153846154,3.273139207785296,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 165
2676,2676,71_593,71,Nashville,27,Franklin,Williamson,Venue at Cool Springs,,1001 Midwood Street,Franklin,TN,37067,35.932398,-86.806609,428,452746,36.0,A,A,2012-12-28,97.2,1998,0.004413070463350311,1.888794158313933,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 502.11
2677,2677,71_598,71,Nashville,1,Downtown - north,Davidson,Eleven North,,210 11th Avenue North,Nashville,TN,37203,36.158339,-86.787253,302,257565,4.33,A-,B-,2012-10-19,97.7,2117,0.00821928445246831,2.48222390464543,2.626927823928431,1.916931258539846,3.749964953598564,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 195.02
2678,2678,71_618,71,Nashville,35,Murfreesboro - west,Rutherford,Arbor Brook,,350 Covenant Blvd,Murfreesboro,TN,37128,35.840533,-86.484986,360,337316,22.83,A-,B,2017-01-15,96.9,1330,0.003942890346144268,1.419440524611936,1.41064047941943,1.170645125223614,1.715312152467345,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 409.07
2679,2679,71_631364,71,Nashville,27,Franklin,Williamson,IMT Cool Springs,,101 Gillespie Drive,Franklin,TN,37067,35.949928,-86.804472,860,933916,58.22,A,A,1996-01-01,97.7,1875,0.002007675208476993,1.726600679290214,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 502.11
2680,2680,71_639,71,Nashville,11,Antioch - west,Davidson,Nashboro Village: Village Green,,325 Village Green Drive,Nashville,TN,37217,36.091918,-86.637902,328,279136,16.81,B-,C,1979-01-01,93.0,1527,0.005470451679468073,1.794308150865528,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.37
2681,2681,71_641,71,Nashville,11,Antioch - west,Davidson,Nashboro Village: Deerfield,,300 Long Hunter Lane,Nashville,TN,37217,36.091625,-86.641817,296,327878,23.14,B+,C,1987-01-01,93.2,1581,0.004821915468558427,1.427286978693294,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.37
2682,2682,71_643,71,Nashville,27,Franklin,Williamson,Tapestry at Brentwood Town Center,,400 Centerview Drive,Brentwood,TN,37027,36.026698,-86.788056,393,385563,7.03,A,A-,2015-09-11,98.5,2199,0.005703348090973459,2.241415799752569,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 503.04
2683,2683,71_65,71,Nashville,19,Nashville Shores/Hermitage,Davidson,Canyon Ridge,,3868 Central Pike,Hermitage,TN,37076,36.173968,-86.606172,350,362758,21.51,A-,B-,2004-01-01,95.7,1492,0.004112934793994895,1.439527177898213,1.48235565778741,1.074580123053046,2.042242830901112,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.09
2684,2684,71_652,71,Nashville,35,Murfreesboro - west,Rutherford,Panther Creek Parc,Integra Creek,3625 Manson Pike,Murfreesboro,TN,37129,35.8690805,-86.4655354,348,350610,23.52,A,B,2013-07-11,98.3,1648,0.004700379338866547,1.635732009925558,1.41064047941943,1.170645125223614,1.715312152467345,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 409.07
2685,2685,71_655,71,Nashville,1,Downtown - north,Davidson,"SoBro, The",,205 Demonbreun Street,Nashville,TN,37201,36.159583,-86.774033,313,234782,0.73,A,A-,2017-04-01,93.6,2234,0.00951520985424777,2.978260684379552,2.626927823928431,1.916931258539846,3.749964953598564,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 195.03
2686,2686,71_660,71,Nashville,1,Downtown - north,Davidson,Pine Street Flats,,1055 Pine Street,Nashville,TN,37203,36.15257,-86.784869,296,226160,4.19,A-,B+,2013-05-16,94.9,2092,0.009250088432967811,2.738026176158472,2.626927823928431,1.916931258539846,3.749964953598564,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 195.02
